icao24	time	lat	lon	geoaltitude
1550	1280	0.707220355882669	0.17495264348998874	0.2746327130264447
1176	1280	0.7246799299180484	0.18738070179750377	0.327130264446621
1379	1280	0.6954435376388467	0.22839595884231675	0.0356513222331048
1753	1280	0.757057674430668	0.2638603129001224	0.05014691478942214
1964	1280	0.7470737406261866	0.2540641304877137	0.2526934378060725
1567	1280	0.7048762184996082	0.1879734898183826	0.041332027424094024
1551	1280	0.7322400430582614	0.23103442156745918	0.03643486777668952
983	1280	0.7017724899623157	0.22826600475446224	0.0683643486777669
944	1280	0.6960113526496277	0.22961443881212826	0.044270323212536745
12	1280	0.6267690362301125	0.6582096342634502	0.04818805093046034
1822	1280	0.7579777287386835	0.16170938313503264	0.3024485798237023
843	1280	0.7546631433681221	0.2075640329188508	0.11145935357492653
2707	1280	0.7366058916628146	0.2874042277729003	0.3189030362389814
204	1280	0.5317853976917007	0.7834166610362361	0.3243878550440745
234	1280	0.7430402653281346	0.8585436915597281	0.018609206660137125
1830	1280	0.7141815886398397	0.17662459913641987	0.2599412340842312
1960	1280	0.7579376359432822	0.2872022951721783	0.1794319294809011
2500	1290	0.7076912463660112	0.18582170005710033	0.030362389813907945
1257	1290	0.8212638773018682	0.15633277226218414	0.15142017629774732
883	1290	0.7266563696029656	0.23138038688098414	0.31655239960822723
1304	1290	0.7412081795160539	0.15876711127538962	0.008619000979431931
2472	1290	0.8161925313340902	0.15506984595895415	0.019980411361410388
827	1290	0.38784455776313087	0.7924264710109107	0.29285014691478944
28	1290	0.638957231882473	0.6528512958095253	0.21371204701273266
958	1290	0.78258674598404	0.25304933624643855	0.028207639569049953
1666	1290	0.7612452385029984	0.2813010678993025	0.17081292850146917
188	1290	0.5707613749192759	0.8037718078657573	0.3073457394711068
1167	1290	0.6980377544522655	0.22927110250136676	0.16356513222331048
316	1290	0.6220407677155522	0.8302398995004677	0.2636630754162586
529	1290	0.9439494725788167	0.6485012569037648	0.3091087169441724
1250	1290	0.7051053777965618	0.1879092207299902	0.040744368266405484
128	1290	0.869234358703569	0.5014569869074805	0.013320274240940257
825	1290	0.4088234118663257	0.7953112485524918	0.13104799216454457
537	1290	0.6782877477117659	0.804795988232304	0.25230166503428014
423	1290	0.6627572406141702	0.7959816108209475	0.25328109696376105
1859	1290	0.7320914938390916	0.21332357997578252	0.21449559255631742
417	1290	0.10269776263029022	0.9250213068805092	0.3020568070519099
189	1290	0.5292212345565712	0.45987707186223953	0.30146914789422136
2134	1290	0.8400985698389789	0.15766284159589636	0.01665034280117532
11	1290	0.6062776134529716	0.7544773466754406	0.3429970617042116
1057	1290	0.8381673733915047	0.1574444418515909	0.017433888344760045
1953	1290	0.9608813809970804	0.08066861410157469	0.01567091087169442
2758	1290	0.7281669843491863	0.2747300805832846	0.3114593535749266
2326	1290	0.8037537893156924	0.24329807624636862	0.2438785504407444
1677	1290	0.7992826679397314	0.15566018684962268	0.33163565132223316
617	1290	0.06275099782562935	0.9117865766449599	0.053476983349657205
149	1290	0.8800931035786225	0.5157833401396211	0.05367286973555339
480	1290	0.6029451288813579	0.8190455779397058	0.27384916748286
2177	1290	0.7534321098974722	0.28387451726268614	0.18883447600391776
2484	1290	0.7114452748093698	0.26668144196088345	0.19196865817825662
2765	1290	0.8142110827027916	0.2946849549935705	0.0861900097943193
2777	1290	0.8003663832034577	0.2770185145858874	0.08658178256611165
926	1290	0.7742167329075065	0.2940690213874105	0.12752203721841335
264	1290	0.7376811171869111	0.860988879558651	0.18472086190009798
1308	1290	0.7700410332463087	0.21268027315043023	0.3049951028403526
651	1290	0.11823533036134418	0.9265194735337831	0.044270323212536725
940	1290	0.7046691891239559	0.22339280547281373	0.2797257590597454
1248	1290	0.7106431854335086	0.18412797965043617	0.03506366307541626
1995	1290	0.8227776332517519	0.15643172078447645	0.2427032321253673
267	1290	0.7388433625422117	0.8617834057430732	0.13418217433888344
739	1290	0.7088401982040083	0.8775894549138149	0.3230166503428012
2178	1290	0.7681974862857277	0.2883425181215443	0.3061704211557298
2671	1290	0.7849246080345581	0.2338151593486229	0.3026444662095985
2249	1290	0.8080162682654715	0.23868364419423255	0.04524975514201763
621	1290	0.1743160954051755	0.9285429259866166	0.1000979431929481
2327	1290	0.7624227653896323	0.2819585570204472	0.2991185112634672
1543	1290	0.7095940870831223	0.16928925271138975	0.01645445641527914
1159	1290	0.7032136232644505	0.22879633930239707	0.10146914789422135
224	1290	0.7755365902790317	0.6172406690661607	0.22311459353574933
138	1290	0.9219864949325346	0.7490090934737537	0.30440744368266415
1967	1290	0.753439205904846	0.1583535199967615	0.04231145935357493
1387	1290	0.8138988583783447	0.23938643755324573	0.034280117531831536
640	1290	0.07212440615420966	0.9166219564887087	0.024681684622918712
565	1290	0.10956900414738623	0.8326108247939386	0.17492654260528895
354	1290	0.671158495932541	0.8027919601203656	0.028011753183153774
2804	1290	0.20499088304548146	0.37104008127579835	0.2985308521057787
1081	1290	0.7870717763834277	0.26674250815385225	0.09187071498530852
1986	1290	0.7651497051325946	0.21271089423854725	0.2871694417238002
632	1290	0.0813482606444305	0.8896166791964144	0.2170421155729677
2535	1290	0.7533676091006357	0.16039946981013345	0.014495592556317336
1649	1290	0.7115751678257036	0.17344399761989288	0.27384916748286
1818	1290	0.7494295443264553	0.2606538878262352	0.01665034280117532
2717	1290	0.743456262569988	0.5345911263889236	0.29285014691478944
1816	1290	0.7222781825768172	0.2715946251294037	0.18354554358472092
217	1290	0.7708252587950325	0.6960932481666102	0.2615083251714006
280	1290	0.42664974265370637	0.7886997029262779	0.04662095984329089
359	1290	0.6033802280373779	0.8192033110883707	0.20430950048971597
2423	1290	0.7535942851487477	0.22314709292931623	0.32184133202742415
1295	1290	0.7815442059575177	0.30117155899337084	0.17825661116552408
2425	1290	0.7532638927814935	0.22792539734295625	0.3296767874632714
1915	1290	0.7896200707802328	0.2542282931579134	0.020176297747306563
2057	1290	0.7111634154536651	0.1687790038996797	0.010773751224289913
2036	1290	0.7577147802780038	0.2355509409527965	0.022918707149853085
1887	1290	0.7001271784220873	0.17242775023175616	0.014691478942213516
1845	1290	0.6983774430844141	0.20023539029895904	0.2822722820763957
331	1290	0.6735835829829706	0.803915424288691	0.2460333006856024
454	1290	0.6699822283572855	0.8035168487262377	0.2709108716944173
689	1290	0.6567456701319732	0.7232050582069072	0.1590597453476984
596	1290	0.08578372511394684	0.8929095020685699	0.0705190989226249
1085	1290	0.6434945024797151	0.2715139689823818	0.014495592556317336
1643	1290	0.7427282673967446	0.15733359750705514	0.021155729676787468
2713	1290	0.6637598647148671	0.2718120986813698	0.06581782566111656
583	1290	0.1582096938945848	0.9337902611159546	0.010381978452497552
1388	1290	0.7317446243021727	0.20336590422477627	0.3024485798237023
1943	1290	0.7693109156381577	0.16285078763774033	0.30127326150832523
1912	1290	0.8168589758950185	0.15563355555352892	0.03525954946131245
2799	1290	0.06442440332924873	0.9952026143191194	0.01939275220372184
123	1290	0.7803831633153314	0.6225370262141386	0.3000979431929481
720	1290	0.7174564349541513	0.8925154022117858	0.21077375122428993
1088	1290	0.8429390315503557	0.15557212905798065	0.02350636630754163
797	1290	0.6281374902862346	0.8447423153700514	0.06170421155729677
1911	1290	0.8335145715874691	0.15738587101107254	0.011165523996082274
657	1290	0.11211592603628481	0.8309185076562811	0.19412340842311462
1488	1290	0.757998762068616	0.28474096976289953	0.16552399608227236
2796	1290	0.031693895985450506	0.9975277988249417	0.13535749265426053
2630	1290	0.6470421099787614	0.2793287229720886	0.28697355533790403
198	1290	0.7975057654352433	0.7168589360003527	0.18354554358472092
13	1290	0.1451155439767768	0.9320250159847785	0.04329089128305583
2290	1290	0.6750558736295466	0.23287754121640564	0.017433888344760045
888	1290	0.820428911409291	0.23578156115552207	0.06385896180215475
2038	1290	0.7640160136015818	0.20375059152736283	0.2699314397649364
1405	1290	0.7498498784103028	0.15402189819126924	0.21018609206660138
171	1290	0.8777652169721695	0.7485978362961478	0.31380999020568073
135	1290	0.9426798886154649	0.5589963204189086	0.3116552399608227
73	1290	0.774257221890757	0.21990868799345023	0.2801175318315377
274	1290	0.7930465296947639	0.7042045995428623	0.30930460333006865
1169	1290	0.7765437493156474	0.22799662465661952	0.24152791380999025
1513	1290	0.8411426026447194	0.15741095040754788	0.029970617042115576
1022	1290	0.8416354320302212	0.1570451830845787	0.05093046033300686
515	1290	0.6193927259528815	0.8242462454724513	0.2752203721841332
320	1290	0.6065585318625342	0.8231724845769439	0.03819784524975514
1502	1290	0.7079912242410423	0.1862611961139829	0.020763956904995103
2244	1290	0.7288534859199898	0.23663856745507175	0.02526934378060724
2751	1290	0.8793990673638977	0.17597486030230533	0.22076395690499515
2755	1290	0.8073922370287763	0.27372135917334983	0.3065621939275221
2800	1290	0.08865665300462378	0.9319639428905052	0.24348677766895205
2516	1290	0.6756071124237004	0.21985235144849802	0.3241919686581783
1631	1300	0.9607774453596644	0.07713243151433584	0.02546523016650343
2548	1300	0.7533536010302467	0.21352582972081405	0.29049951028403537
1768	1300	0.8162438801092836	0.15559639260945488	0.01665034280117532
2222	1300	0.7505056329740809	0.21281089766498718	0.2591576885406464
2696	1300	0.8063620637229811	0.22812035765225336	0.3004897159647405
1284	1300	0.8394938952086394	0.15781869959524172	0.015279138099902058
1175	1300	0.7526118949275016	0.23646032554820123	0.023310479921645446
1869	1300	0.7237945915703353	0.27368119099310456	0.14456415279138102
2682	1300	0.748805223023656	0.15753896232591003	0.015475024485798239
2087	1300	0.8095510929192028	0.23881915130831288	0.018413320274240943
1671	1300	0.7063901725434166	0.8690739039453305	0.27541625857002944
2082	1300	0.7830049293338482	0.25504560445973185	0.020568070519098924
2802	1300	0.252464424612743	0.3667045748478673	0.10910871694417239
2372	1300	0.7563619402680173	0.2802371434721792	0.2605288932419197
2466	1300	0.7903530536755087	0.2673834392051263	0.07659157688540646
2809	1300	0.19756218399995243	0.372888619920412	0.26111655239960824
2768	1300	0.8784295320234076	0.19975856503902692	0.06581782566111656
1192	1300	0.8446337533752287	0.15617236261362225	0.02722820763956905
2746	1300	0.8087245318688588	0.27298030365957604	0.267384916748286
1836	1300	0.7199133656029751	0.2709925040045579	0.18393731635651323
1849	1300	0.7637192335284778	0.2662382242821581	0.042899118511263476
1423	1300	0.7063100294013126	0.2646065570300832	0.08481880509304604
103	1300	0.872109776917871	0.5439096392103729	0.26170421155729684
2558	1300	0.8364645792392007	0.17288128819687434	0.02624877571008816
2125	1300	0.8391155641116096	0.15434952885682068	0.02742409402546523
1322	1300	0.7386110549668122	0.16415453531867497	0.07149853085210578
1898	1300	0.7992249377102496	0.17357994259709697	0.03996082272282077
1521	1300	0.6581178242996173	0.269166877767603	0.05386875612144956
1329	1300	0.7360464178212199	0.16473280883894537	0.012340842311459356
2714	1300	0.7645558124715846	0.20594500252344358	0.05426052889324194
1555	1300	0.8329338733968001	0.15825053545330017	0.09089128305582762
2683	1300	0.6611728571053508	0.25354446375829204	0.3016650342801176
1647	1300	0.7555321106679161	0.20354438504941436	0.1958863858961802
2764	1300	0.8483126122489496	0.15538303040855708	0.00803134182174339
82	1300	0.7695341957904178	0.2078189114369772	0.25034280117531843
1414	1300	0.7841248462623119	0.20826238926487692	0.3128305582761998
1436	1300	0.7561110613871779	0.28559722509560476	0.031145935357492653
2489	1300	0.709873059927353	0.26020285868863025	0.2820763956904995
2644	1300	0.814387230650541	0.23517115230653027	0.03095004897159648
2572	1300	0.756274269556775	0.28102146126697203	0.3230166503428012
2088	1300	0.7041831515301579	0.1866391674636756	0.056611165523996095
1352	1300	0.7074984019303234	0.2643632036360315	0.03388834476003918
1813	1300	0.7215322174546911	0.2704827523156423	0.24172380019588643
2302	1300	0.8236650515856744	0.1599652930554807	0.26287952987267393
2615	1300	0.7047052705173819	0.23730176134455813	0.2299706170421156
1589	1300	0.7182217849817651	0.18811861148484313	0.10303623898139079
1923	1300	0.7088608353460913	0.16886000199316167	0.04701273261508325
2646	1300	0.8331949894886765	0.1581052053143567	0.038981390793339864
1196	1300	0.6935896544202669	0.22765965980201125	0.05269343780607248
2426	1300	0.7667500635014838	0.2294442590840958	0.3124387855044075
1217	1300	0.7427176552222076	0.16407208854277605	0.047404505386875614
2650	1300	0.7024143213531009	0.22739490971612691	0.1320274240940255
1657	1300	0.7757407048440779	0.25991933584134774	0.06914789422135162
14	1300	0.6367410843991123	0.6658760187802073	0.304211557296768
2129	1300	0.7757907094104963	0.23128399204755862	0.10773751224289917
1341	1300	0.8393985695821643	0.2176073470150493	0.2838393731635652
1800	1300	0.7034640705835254	0.22817593005472359	0.012732615083251715
1944	1300	0.7313155245621575	0.17763407116885252	0.040548481880509316
1258	1300	0.8159036891675401	0.1586444775375418	0.07384916748285994
1600	1300	0.6747738444790492	0.23286722901115242	0.014887365328109697
2595	1300	0.706642204613889	0.22942553544238042	0.19549461312438787
1926	1300	0.813115000718338	0.1572719593218199	0.1772771792360431
114	1300	0.7760324759708002	0.2957735718281484	0.18158667972575912
2788	1300	0.7987444184472108	0.2784497278193659	0.017825661116552403
2331	1300	0.7817797962322408	0.2515044651079716	0.22683643486777672
1693	1300	0.7172658402994655	0.2737011944242307	0.1674828599412341
2205	1300	0.7251645384056755	0.2795939793888087	0.33437806072477966
2417	1300	0.7286453387286196	0.18455090275269587	0.32673849167482866
2233	1300	0.7322288224523843	0.23152218539678981	0.014299706170421155
1307	1300	0.7524816623215826	0.279799877258423	0.07032321253672871
2124	1300	0.763832062168156	0.21329852191421045	0.3046033300685603
1864	1300	0.7205483769029247	0.27140846738769303	0.06562193927522039
2054	1300	0.7590247471028604	0.23522417522627107	0.2893241919686582
1623	1300	0.8431319042851756	0.1566993016330648	0.041527913809990206
2485	1300	0.7554957958066503	0.2821462544797492	0.3122428991185113
1716	1300	0.7247949658900302	0.16656615007358053	0.05210577864838394
1775	1300	0.7562972272276902	0.23620210453826396	0.03232125367286973
1777	1300	0.7202364001958838	0.27404722151911476	0.07169441723800199
1354	1300	0.7456335977936752	0.156855108940013	0.012928501469147894
2564	1300	0.707962564295009	0.18613933189302073	0.024877571008814887
59	1300	0.8138905384335076	0.29936726875780767	0.21743388834476007
787	1300	0.6039229912414683	0.8267129862963161	0.16552399608227236
751	1300	0.7215773545703886	0.8944255685663416	0.23290891283055828
289	1300	0.4160820755766386	0.8002719720013385	0.22350636630754167
1152	1300	0.8167706543037381	0.15956660940694564	0.3269343780607248
853	1300	0.7551547700405098	0.15944633016397933	0.02272282076395691
337	1300	0.6030915061421392	0.821807136013461	0.12321253672869735
863	1300	0.6727141911961951	0.23179297626157574	0.016846229187071505
332	1300	0.6128789732220241	0.8223205482873077	0.1714005876591577
313	1300	0.6011287490875918	0.8293725105765813	0.2152791380999021
469	1300	0.6712737016993154	0.7962514337777759	0.2613124387855045
708	1300	0.7210229745725719	0.8991850353707543	0.25641527913809997
609	1300	0.15669670909605085	0.930767255581423	0.049755142017629775
486	1300	0.6761912348093532	0.8030602005549825	0.2452497551420177
159	1300	0.8632866522877362	0.5179080737503403	0.053281096963761015
431	1300	0.6532640349846324	0.8001446798783669	0.2797257590597454
